t,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7
437,4.441928495541419,2.043313057355819,1.00873304139513,-0.03692363223375198,-0.01692274236234286,0.00017370113309161668,0.00011459715450859998
438,4.545354285633835,2.093703202396587,1.0304084472636696,-0.0377695498150404,-0.016913915143033295,0.00017943756499851874,0.00011457034150810438
439,4.651326658570832,2.1451760608427817,1.0475165303770877,-0.038615018867612476,-0.016904801136741088,0.0001851727104732449,0.00011454319844327787
440,4.759894044582217,2.197503266990338,1.053758087807095,-0.039460025052929414,-0.016895400408102293,0.0001909065530642211,0.00011451572260196534
441,4.87108557912284,2.2501414949457614,1.0468376111672943,-0.040304554035253834,-0.01688571302262847,0.0001966390761804092,0.00011448791126951372
442,4.98490035813789,2.3024326435448543,1.0276085638331431,-0.04114859148203979,-0.016875739046753713,0.00020237026309697018,0.00011445976172875762
443,5.1013056382950515,2.353761284993137,0.9962305033910767,-0.0419921230643101,-0.01686547854778519,0.0002081000969532704,0.00011443127126017352
444,5.220238109166686,2.403519969334066,0.9506526729144428,-0.04283513445625247,-0.016854931593955107,0.00021382856076005558,0.00011440243714151364
445,5.341601528077087,2.450998708538653,0.8903300187133412,-0.043677611335337804,-0.016844098254412833,0.00021955563740046612,0.00011437325664750801
446,5.4652634661047665,2.495460261943593,0.8188171727792013,-0.04451953938262575,-0.016832978599256317,0.00022528130963610064,0.00011434372704916455
447,5.59105907643981,2.53634512049265,0.7435001750118253,-0.04536090428337629,-0.01682157269947963,0.00023100556010592892,0.00011431384561324996
448,5.718804763971969,2.573463077401932,0.6725454603570755,-0.04620169172713581,-0.01680988062699063,0.00023672837133271267,0.00011428360960122508
449,5.848317637068203,2.6070322476236294,0.6120783699786811,-0.0470418874078503,-0.016797902454545113,0.00024244972571945664,0.00011425301626844451
450,5.979433368500632,2.637577013057742,0.5681105048337038,-0.04788147702378134,-0.016785638255710566,0.00024816960554661547,0.00011422206286333631
451,6.112021359052464,2.665922335821123,0.5462592571264026,-0.048720446277427915,-0.01677308810487895,0.00025388799297109316,0.00011419074662654245
452,6.245999283832019,2.6931740475858414,0.550789497389652,-0.04955878087549404,-0.016760252077238188,0.0002596048700218036,0.00011415906479035212
453,6.381345438572389,2.72065122359796,0.5851445070940063,-0.05039646652895223,-0.016747130248718167,0.00026532021858797713,0.00011412701457869265
454,6.518108374922826,2.749845103321899,0.6500296181712061,-0.05123348895280414,-0.016733722696007994,0.0002710340204139973,0.00011409459320715296
455,6.656412088738409,2.7822821929351034,0.7406500636503214,-0.05206983386572525,-0.016720029496565224,0.00027674625709267204,0.00011406179788335458
456,6.79645091569533,2.8192492599842636,0.8491783861426291,-0.05290548698950074,-0.016706050728658127,0.0002824569100587698,0.00011402862580774388
457,6.93847373929804,2.861641699175917,0.9682894465145633,-0.05374043404923381,-0.01669178647136288,0.0002881659605776757,0.00011399507417503005
458,7.082765057185771,2.9099886482480595,1.0913851239489016,-0.054574660773187324,-0.016677236804660173,0.0002938733897461682,0.00011396114017536647
459,7.229627576872677,2.964489338853905,1.213714396603418,-0.05540815289306875,-0.016662401809459,0.00029957917848970995,0.00011392682099590813
460,7.3793680217681805,3.02510545185629,1.3296520349164558,-0.05624089614413097,-0.016647281567640004,0.000305283307561572,0.00011389211382246082
461,7.532284180460797,3.0915174063079216,1.4335066544882964,-0.05707287626521031,-0.016631876162050044,0.00031098575754078765,0.00011385701584114006
462,7.688650736192139,3.16312105231312,1.5206982846928823,-0.057904078998763625,-0.016616185676593575,0.00031668650883839654,0.00011382152423973332
463,7.848706445954072,3.2390832414059405,1.5853458589721716,-0.05873449009097909,-0.01660021019623786,0.00032238554169959567,0.00011378563620910961
464,8.012641060334964,3.3182767716359796,1.6230981623886656,-0.05956409529163152,-0.01658394980706388,0.0003280828362092063,0.00011374934894435529
465,8.180582526466953,3.3993568803663585,1.6327473575042633,-0.06039288035466616,-0.016567404596284162,0.00033377837229836706,0.00011371265964557617
466,8.352590038958985,3.4809184133785744,1.6123697034741384,-0.0612208310383286,-0.016550574652244236,0.0003394721297497492,0.00011367556551858056
467,8.528650139257865,3.5614600292409024,1.5583019659984059,-0.0620479331049112,-0.01653346006447798,0.00034516408820859225,0.00011363806377480649
468,8.708669716033455,3.639297224968606,1.465686912964898,-0.06287417232080177,-0.016516060923719378,0.0003508542271901748,0.00011360015163117044
469,8.892465367155499,3.7125026358389634,1.3285448385782976,-0.06369953445641999,-0.01649837732189967,0.00035654252608529767,0.00011356182630960684
470,9.079749842618938,3.7788499119576233,1.1403854671438292,-0.06452400528617103,-0.01648040935223006,0.0003622289641772012,0.0001135230850356244
471,9.27011646691111,3.835788189521744,0.8947124994295492,-0.06534757058848528,-0.016462157109208515,0.0003679135206494387,0.0001134839250367478
472,9.463022896482078,3.88044178986699,0.5857474533889787,-0.06617021614581622,-0.016443620688701165,0.0003735961746041365,0.00011344434354000728
473,9.657775783150583,3.909646110206661,0.20788611635221707,-0.06699192774497596,-0.016424800187902974,0.00037927690507097737,0.00011340433776910635
474,9.85351653989644,3.9199563372720463,-0.2454758293975566,-0.06781269117704383,-0.016405695705435423,0.0003849556910294854,0.00011336390494021972
475,10.049206088920464,3.9075974417959647,-0.7819857434991594,-0.06863249223723462,-0.01638630734135768,0.0003906325114255678,0.00011332304225732017
476,10.243607042753426,3.8684120263672854,-1.4065342340967546,-0.0694513167251648,-0.01636663519720806,0.00039630734518964053,0.00011328174690645563
477,10.435268024874931,3.7979981633014512,-2.1204738542409975,-0.07026915044527332,-0.016346679376033915,0.0004019801712605349,0.00011324001604881407
478,10.62251587509603,3.69188629722501,-2.922377641500412,-0.07108597920718786,-0.01632643998237757,0.00040765096860174294,0.00011319784681305029
479,10.803455736113662,3.5456782210018236,-3.8085784355262744,-0.07190178882600685,-0.01630591712230649,0.0004133197162289512,0.00011315523628591271
480,10.975977426447605,3.355159085518015,-4.774210341990351,-0.07271656512257875,-0.016285110903352187,0.00041898639322434966,0.0001131121815023309
481,11.137766105548607,3.1163573363295534,-5.81226122095059,-0.0735302939238566,-0.01626402143450607,0.0004246509787581901,0.00011306867943397104
482,11.28631712175169,2.8256520258714852,-6.911124706641858,-0.0743429610630539,-0.01624264882618866,0.00043031345210586293,0.00011302472697700113
483,11.41895927766016,2.4800025250647675,-8.05514104389374,-0.07515455238046806,-0.016220993190136004,0.00043597379265442125,0.00011298032093921315
484,11.532888924536119,2.0771511925154162,-9.225684585716749,-0.07596505372370096,-0.01619905463937346,0.0004416319799207362,0.00011293545802565847
485,11.625212814489227,1.6157716690626625,-10.398406793502373,-0.0767744509481729,-0.01617683328808161,0.0004472879935490698,0.0001128901348244477
486,11.693001809189681,1.095755022767584,-11.54494849598566,-0.07758272991788767,-0.016154329251440103,0.0004529418133090817,0.00011284434779189144
487,11.733356780561593,0.5184102801516167,-12.634816599806772,-0.07838987650545251,-0.016131542645574457,0.00045859341909401327,0.00011279809323730656
488,11.743482166779506,-0.11342887762652788,-13.633313952311976,-0.07919587659266525,-0.016108473587285305,0.00046424279089213793,0.00011275136730901678
489,11.720767454686136,-0.7951939114647885,-14.504536731653378,-0.08000071607093322,-0.016085122193919506,0.0004698899087664412,0.00011270416598022014
490,11.662875444767309,-1.5205210912034366,-15.21432311643978,-0.08080438084109987,-0.01606148858316926,0.00047553475281355775,0.00011265648503663214
491,11.567829823175531,-2.2813385954920036,-15.730879295405211,-0.08160685681329714,-0.016037572872913856,0.0004811773031230078,0.0001126083200651939
492,11.434097614037242,-3.0679849125277903,-16.024472250951217,-0.08240812990661257,-0.016013375181043694,0.000486817539716513,0.00011255966644545537
493,11.260666080402439,-3.8693118795921717,-16.066079342878712,-0.0832081860491216,-0.015988895625332365,0.0004924554424898512,0.00011251051934278048
494,11.047116168641503,-4.672720201764823,-15.82974653444774,-0.08400701117760816,-0.015964134323275918,0.0004980909911386487,0.00011246087370491613
495,10.793691232935178,-5.464312882122626,-15.29653789888271,-0.08480459123719568,-0.015939091391941666,0.000503724165075511,0.00011241072426174246
496,10.501353148210255,-6.229246127287397,-14.457560679896334,-0.08560091218017434,-0.015913766947970708,0.0005093549433557969,0.00011236006552792262
497,10.171817097147862,-6.952231506057294,-13.315072672727563,-0.0863959599651006,-0.01588816110748163,0.0005149833045824516,0.00011230889181010581
498,9.807559857022106,-7.618093476747061,-11.885172074924814,-0.08718972055557936,-0.015862273986109898,0.0005206092268182563,0.00011225719721769689
499,9.411796858427982,-8.212461407252604,-10.204003127651806,-0.08798217991819358,-0.015836105699170478,0.0005262326875048604,0.0001122049756772527
500,8.988416888657552,-8.722771877501371,-8.331281269313646,-0.08877332402064969,-0.01580965636180389,0.0005318536633792122,0.00011215222095091838
501,8.541862259781176,-9.139447239218162,-6.351695734942701,-0.0895631388289823,-0.01578292608939126,0.0005374721304157573,0.00011209892665749959
502,8.076948334108858,-9.45714430722481,-4.359504073808186,-0.09035161030549123,-0.015755914997981055,0.0005430880637764585,0.0001120450862964686
503,7.598639787618653,-9.675232773969375,-2.4396263264219824,-0.0911387244093625,-0.015728623204767637,0.0005487014377874046,0.00011199069327316551
504,7.111826657393162,-9.797328333877184,-0.6658140396251397,-0.09192446709752469,-0.01570105082862638,0.0005543122259479138,0.00011193574092372975
505,6.621126005231824,-9.830734258610745,0.8979030123125419,-0.09270882432579122,-0.015673197990505424,0.0005599204009507008,0.00011188022253980944
506,6.13070969658888,-9.785955308664025,2.1978078110793655,-0.0934917820501323,-0.015645064813771155,0.0005655259347242756,0.00011182413139105016
507,5.644157211602598,-9.676182095513651,3.19319210278094,-0.09427332622770039,-0.015616651424593914,0.0005711287984992803,0.00011176746074468817
508,5.164337617328905,-9.51664064353831,3.860148718099838,-0.09505344281884127,-0.015587957952095138,0.0005767289628719047,0.00011171020388251661
509,4.693328790720967,-9.323752335543977,4.194069130893557,-0.09583211778886021,-0.015558984528536268,0.0005823263978877648,0.00011165235411351044
510,4.232381779925381,-9.114168980654641,4.209733054001612,-0.09660933711021728,-0.015529731289414466,0.0005879210731338987,0.00011159390478202103
511,3.7819335171370714,-8.903803402356363,3.9419212923004294,-0.09738508676473617,-0.015500198373337513,0.0005935129578147979,0.00011153484927261388
512,3.3416687679272643,-8.706829383822674,3.4450531261646637,-0.09815935274576824,-0.015470385921907805,0.0005991020208364181,0.00011147518101009298
513,2.9106316283273403,-8.534699743915578,2.7891868518337324,-0.09893212106019202,-0.01544029407946378,0.0006046882308732187,0.00011141489345632749
514,2.4873811236306422,-8.39536438625904,2.051642506290737,-0.09970337772974147,-0.015409922992703445,0.0006102715564159698,0.00011135398010429066
515,2.0701754422596563,-8.292907212614994,1.3120535464114564,-0.10047310879151697,-0.015379272810348349,0.0006158519658094032,0.00011129243446962317
516,1.657168116277624,-8.227430451734167,0.6505859454107683,-0.10124130029828125,-0.015348343682710965,0.0006214294272599688,0.00011123025008168563
517,1.246607769783958,-8.195028033339488,0.14181732873276778,-0.10200793831836501,-0.01531713576129983,0.0006270039088275857,0.00011116742047430833
518,0.8370315565550043,-8.188065005721077,-0.15129943472261692,-0.10277300893471823,-0.015285649198463945,0.0006325753783979973,0.00011110393917750443
519,0.4274370666723833,-8.195758773445315,-0.1823919737786821,-0.10353649824357981,-0.01525388414706024,0.0006381438036328466,0.00011103979971132442
520,0.017418995659388915,-8.205008122751138,0.07817728851361451,-0.10429839235271704,-0.015221840760252715,0.0006437091519110078,0.00011097499558212145
521,-0.3927358546957285,-8.201229961191833,0.648553676282641,-0.10505867737998696,-0.01518951919135252,0.0006492713902554317,0.00011090952028239535
522,-0.8019888539073415,-8.168933929897003,1.5351356253761246,-0.10581733945227859,-0.015156919593755782,0.0006548304852569433,0.00011084336729412442
523,-1.2085188486337055,-8.092309748329983,2.731883388766064,-0.10657436470409667,-0.01512404212093421,0.000660386402993371,0.00011077653009621245
524,-1.6097217212086654,-7.955849123430713,4.223822494040126,-0.1073297392766582,-0.015090886926475068,0.0006659391089485844,0.00011070900217582679
525,-2.002236662821719,-7.744792485614046,5.987216823324591,-0.10808344931689101,-0.015057454164202842,0.0006714885679369708,0.00011064077704367551
526,-2.3819945535300295,-7.445567071182805,7.988137983289354,-0.10883548097656476,-0.01502374398832877,0.0006770347440322975,0.0001105718482530364
527,-2.744290044907819,-7.046296536140105,10.183233298002776,-0.1095858204112114,-0.014989756553658593,0.0006825776005038484,0.0001105022094223181
528,-3.0838781603296535,-6.537272170411617,12.522107056000912,-0.110334453779317,-0.014955492015856015,0.0006881170997654126,0.00011043185426050608
529,-3.3950914881651673,-5.91130504932929,14.947242391277783,-0.111081367241791,-0.014920950531737495,0.0006936532033365986,0.00011036077659512365
530,-3.6719750654116203,-5.164082091419372,17.391082051864363,-0.11182654696100609,-0.014886132259620552,0.0006991858718194379,0.0001102889704020228
531,-3.9084427216348674,-4.294668077696844,19.77380960615601,-0.1125699790998398,-0.014851037359705768,0.0007047150648917439,0.0001102164298362782
532,-4.098461292478639,-3.3061186108226512,22.003234271212595,-0.11331164982041649,-0.0148156659945367,0.0007102407413228308,0.00011014314926317789
533,-4.236265625759639,-2.2060988329925406,23.980770450180998,-0.11405154528322226,-0.014780018329508203,0.0007157628590099285,0.00011006912328857421
534,-4.316597070785498,-1.0072031660133305,25.603774797663192,-0.11478965164687407,-0.01474409453341143,0.0007212813750424766,0.000109994346787151
535,-4.334954990588623,0.2728418006924171,26.767369802042303,-0.11552595506776868,-0.014707894779007682,0.0007267962457937108,0.00010991881492745476
536,-4.287856175492567,1.6110656018220528,27.37276981674275,-0.11626044170056057,-0.014671419243579398,0.0007323074270376498,0.00010984252319253847
537,-4.173089422055542,2.9795584894904326,27.334478630488533,-0.11699309769937194,-0.014634668109470445,0.0007378148740956096,0.00010976546739459275
538,-3.989945883956308,4.346135904968094,26.587257910525036,-0.11772390921974497,-0.014597641564535338,0.0007433185420052197,0.00010968764368262129
539,-3.739407486612649,5.675351372401615,25.095944161917167,-0.1184528624214586,-0.014560339802489159,0.0007488183857109536,0.00010960904854180392
540,-3.4242724423522444,6.930000241141998,22.862426284693257,-0.11917994347228497,-0.014522763023087226,0.000754314360265304,0.0001095296787840435
541,-3.04919683476098,8.07297230548543,19.92735567903703,-0.11990513855223732,-0.01448491143209713,0.0007598064210342696,0.0001094495315290172
542,-2.620641445996236,9.069189929807974,16.370393770589043,-0.12062843385776066,-0.014446785241098102,0.0007652945238988298,0.00010936860417577851
543,-2.1467213668800222,9.887558550021447,12.306660436782389,-0.12134981560598017,-0.014408384667024675,0.0007707786254355915,0.00010928689436566334
544,-1.6369625186947931,10.502739596268347,7.87964899347449,-0.12206927003815889,-0.0143697099315666,0.0007762586830744017,0.00010920439993714812
545,-1.1019783833792176,10.896569164783477,3.2535828556861284,-0.12278678342249626,-0.014330761260376218,0.0007817346552170105,0.00010912111887451935
546,-0.5530853641739739,11.059094523121084,-1.396794949788151,-0.12350234205585205,-0.01429153888221721,0.0007872065013193835,0.00010903704925168253
547,-0.0018790681059366401,10.989100090541015,-5.897247205355992,-0.12421593226457399,-0.0142520430279887,0.000792674181921294,0.00010895218917373535
548,0.5402019094667682,10.694082147839362,-10.086148505644763,-0.12492754040374349,-0.014212273929828385,0.0007981376586359281,0.00010886653671792244
549,1.0622958211983313,10.189618246626642,-13.828796869529159,-0.12563715285540042,-0.014172231820191644,0.0008035968940835658,0.00010878008987700769
550,1.5544881818648273,9.498021037762232,-17.0260412360691,-0.1263447560251857,-0.014131916931170472,0.0008090518517976529,0.00010869284650574517
551,2.0081040764072675,8.646560725405164,-19.619319608289402,-0.1270503363385486,-0.014091329493888999,0.000814502496085185,0.00010860480427383996
552,2.415905310410079,7.665435613419057,-21.591572332596165,-0.1277538802363029,-0.014050469738216788,0.0008199487918755678,0.0001085159606250658
553,2.772184934044677,6.585696987961638,-22.960336516711667,-0.1284553741707655,-0.01400933789261075,0.0008253907045502013,0.00010842631274449935
554,3.072766633302178,5.437519279774106,-23.7722352823004,-0.12915480460230572,-0.013967934184207153,0.0008308281997739134,0.000108335857533399
555,3.314924547599554,4.248745762944498,-24.095208858856477,-0.12985215799686312,-0.013926258839023898,0.0008362612433337969,0.0001082445915915855
556,3.497240044984873,3.0438227000055176,-24.010130806813738,-0.1305474208240077,-0.013884312082307592,0.0008416898009899774,0.00010815251120713678
557,3.619415724226687,1.8431526749103728,-23.602572843841248,-0.13124057955606105,-0.013842094138940126,0.0008471138383450857,0.00010805961235220783
558,3.682067343655186,0.6628596854204439,-22.95177979435779,-0.13193162066813435,-0.01379960523388311,0.0008525333207367859,0.00010796589068387896
559,3.6865178024130048,-0.4848945120799354,-22.124565731675162,-0.13262053063913612,-0.01375684559258752,0.0008579482131481367,0.00010787134154942237
560,3.634614569858599,-1.591288865027534,-21.171082795261714,-0.13330729595328975,-0.013713815441352003,0.0008633584801393927,0.00010777595999447068
561,3.528583475163508,-2.650009927855962,-20.122215006218575,-0.13399190310204986,-0.013670515007602625,0.0008687640857942845,0.00010767974077356426
562,3.370927404298942,-3.6562884555547597,-18.994991898409012,-0.13467433858595937,-0.01362694452007485,0.0008741649936777939,0.00010758267836225934
563,3.1643664355211265,-4.606206680155054,-17.794021519855786,-0.13535458891578392,-0.013583104208932096,0.0008795611667988788,0.00010748476697069753
564,2.911810764645299,-5.496077235898547,-16.509143173337073,-0.13603264061428305,-0.01353899430580249,0.0008849525675783188,0.00010738600055792383
565,2.616367651862321,-6.321704721736142,-15.122612974435132,-0.13670848021724782,-0.013494615043773608,0.0008903391578158566,0.00010728637284741741
566,2.2813763131902474,-7.078006542264061,-13.615594319229945,-0.1373820942741401,-0.013449966657331957,0.0008957208986552376,0.00010718587734353159
567,1.9104536410908548,-7.758958271794731,-11.970460514972853,-0.1380534693479907,-0.013405049382304746,0.0009010977505449276,0.00010708450734930994
568,1.5075397827015646,-8.357654149916543,-10.17251957655305,-0.13872259201541629,-0.013359863455796614,0.0009064696731946591,0.00010698225598586861
569,1.076938534933887,-8.866453816714412,-8.21370092660251,-0.13938944886613056,-0.013314409116154172,0.0009118366255283134,0.00010687911621352657
570,0.6233458056046268,-9.27731338339127,-6.095348218758174,-0.14005402650204798,-0.013268686602985353,0.0009171985656380634,0.00010677508085476652
571,0.1518580240044497,-9.582256144148417,-3.824098064032212,-0.14071631153679126,-0.01322269615717266,0.0009225554507346733,0.00010667014261933353
572,-0.33203785128361035,-9.77363722354254,-1.4099841515972629,-0.14137629059519977,-0.013176438020978315,0.0009279072371032619,0.0001065642941313398
573,-0.8224851546171769,-9.844313430663712,1.132496756070186,-0.14203395031302637,-0.013129912438129585,0.0009332538800601898,0.00010645752795830978
574,-1.313288180868557,-9.787866412845178,3.7871720552681456,-0.1426892773366722,-0.013083119653939197,0.0009385953339160059,0.00010634983664204368
575,-1.797950530205776,-9.59868644736599,6.535132771843014,-0.14334225832308647,-0.013036059915447984,0.0009439315519439379,0.00010624121273106654
576,-2.2697189480175872,-9.272109260216522,9.352255666836657,-0.14399287993943805,-0.012988733471571274,0.0009492624863545699,0.00010613164881451563
577,-2.721637119839112,-8.804676739348926,12.2098259457794,-0.1446411288627454,-0.012941140573262523,0.0009545880882748937,0.00010602113755731643
578,-3.146611721719861,-8.19436651232138,15.07367624751433,-0.1452869917794048,-0.012893281473727522,0.0009599083077402265,0.00010590967173609368
579,-3.537491023915745,-7.4408645744512025,17.899496706375803,-0.14593045538459024,-0.012845156428656771,0.0009652230936929925,0.0001057972442756341
580,-3.8871629792273588,-6.546072414267882,20.628711993623934,-0.14657150638111857,-0.012796765696497028,0.0009705323939943829,0.00010568384828542794
581,-4.188683826922718,-5.514820287022833,23.191507883172655,-0.1472101314781246,-0.012748109538811357,0.0009758361554505743,0.00010556947709566875
582,-4.435438594795232,-4.355429159157652,25.50933057018872,-0.14784631739041557,-0.012699188220680278,0.0009811343238573212,0.0001054541242920298
583,-4.621326545799579,-3.080147687512338,27.495815602578844,-0.14848005083762983,-0.012650002011152173,0.000986426844064917,0.00010533778374828608
584,-4.740967338758556,-1.7055427513152,29.056464425397735,-0.1491113185437079,-0.012600551183743,0.0009917136600669076,0.00010522044965575614
585,-4.78992708304693,-0.25290615815565715,30.093920138999607,-0.14974010723648248,-0.012550836016943283,0.000996994715111956,0.00010510211654853045
586,-4.764958183772535,1.2516024392422327,30.517759552092134,-0.15036640364809067,-0.012500856794761431,0.0010022699518423463,0.00010498277932329355
587,-4.664234051903618,2.7773022281491797,30.252163105268064,-0.15099019451642098,-0.012450613807198615,0.0010075393124565955,0.00010486243325245361
588,-4.4875569207916515,4.289721417789862,29.242645750492116,-0.15161146658726282,-0.012400107350656449,0.0010128027388941088,0.00010474107398951412
589,-4.236520708291018,5.751663964344154,27.46526712882015,-0.15223020661717196,-0.012349337728235864,0.0010180601730389986,0.00010461869756555398
590,-3.9146090779552805,7.1247368063047105,24.93172934035796,-0.1528464013772662,-0.012298305249854419,0.0010233115569301542,0.00010449530037653365
591,-3.527210712640473,8.37113198712203,21.68717843688465,-0.15346003765728317,-0.012247010232154564,0.0010285568329726263,0.00010437087916070897
592,-3.0815482569629618,9.455298852613065,17.81391631652258,-0.15407110226916373,-0.012195452998298148,0.0010337959441454902,0.00010424543096641447
593,-2.5865190231424124,10.345801843891595,13.429744099805353,-0.15467958205143909,-0.012143633877482081,0.0010390288341849197,0.0001041189531110881
594,-2.0524448433094444,11.017095458157222,8.682854270197675,-0.15528546387271433,-0.012091553204315875,0.0010442554477448202,0.00010399144313213084
595,-1.490739597489494,11.451043817509843,3.7426025457352936,-0.1558887346347724,-0.012039211318024592,0.0010494757305185706,0.00010386289873142045
596,-0.9135122584964355,11.637978830355236,-1.2139469064624178,-0.15648938127418935,-0.011986608561522904,0.0010546896293175878,0.0001037333177152555
597,-0.3331338759377556,11.57708561398025,-6.0130043997366185,-0.15708739076275335,-0.011933745280484725,0.0010598970921050842,0.00010360269793172442
598,0.23820099861379232,11.276238770276818,-10.493421438210417,-0.15768275010667235,-0.01188062182238993,0.0010650980679789172,0.00010347103720804033
599,0.7888929704572325,10.751370326644828,-14.518373379398414,-0.15827544634506865,-0.011827238535641419,0.0010702925071093838,0.00010333833328975393
600,1.3083102904537285,10.025253542653084,-17.984257771112574,-0.1588654665467278,-0.0117735957688328,0.0010754803606372106,0.00010320458378397904
601,1.7870893741633513,9.125841800591726,-20.82221589967903,-0.15945279780674057,-0.011719693870164841,0.0010806615805366018,0.00010306978610838702
602,2.21735037795408,8.084531418631386,-23.00151879328382,-0.16003742724284686,-0.011665533187057113,0.001085836119455148,0.00010293393744726996
603,2.592821690320697,6.9342551634799685,-24.530929353378426,-0.1606193419912941,-0.0116111140659496,0.001091003930537038,0.00010279703471543743
604,2.908867390938588,5.707507656395811,-25.45303604879312,-0.16119852920300093,-0.01155643685232969,0.0010961649672433756,0.00010265907453055273
605,3.1624230568050433,4.434654094726515,-25.83349275590047,-0.16177497604060298,-0.011501501890932846,0.001101319183177346,0.00010252005319361919
606,3.3518604531777934,3.142776981744839,-25.751738997429452,-0.1623486696765671,-0.011446309526060737,0.0011064665319209075,0.00010237996667724163
607,3.4768061700696884,1.854986844381181,-25.29494628905789,-0.1629195972920785,-0.011390860101981693,0.001111606966890409,0.00010223881062061544
608,3.537933364997396,0.5900356332985305,-24.549179903940594,-0.1634877460766773,-0.011335153963384395,0.001116740441213562,0.00010209658033055014
609,3.536745208932033,-0.637627964857017,-23.588683875691977,-0.16405310322892783,-0.011279191455828137,0.001121866907627777,0.00010195327078720482
610,3.4753744930266945,-1.8172674650238259,-22.472268613894972,-0.16461565595794014,-0.011222972926141824,0.0011269863184000342,0.00010180887665352718
611,3.356417321486684,-2.941086902613699,-21.244168377012425,-0.1651753914850011,-0.011166498722742408,0.0011320986252632626,0.00010166339228749802
612,3.1828043096112757,-4.003502026240244,-19.930306093341358,-0.1657322970451681,-0.01110976919589388,0.0011372037793671256,0.00010151681175640287
613,2.957712870813067,-5.0002247306708405,-18.53768715058411,-0.16628635988953824,-0.011052784697860769,0.0011423017312384824,0.00010136912885250263
614,2.6845260698954005,-5.927317179940051,-17.058651789992734,-0.16683756728688562,-0.010995545582980852,0.00114739243074641,0.00010122033710989806
615,2.36683343186785,-6.780458549712626,-15.477226696675277,-0.167385906525066,-0.010938052207664943,0.0011524758270685346,0.00010107042982243484
616,2.0084604976421776,-7.554529349878427,-13.774404219808707,-0.1679313649116107,-0.010880304930341249,0.0011575518686535579,0.0001009194000627459
617,1.6135125344996426,-8.24345970737082,-11.933212277070941,-0.16847392977391623,-0.010822304111422648,0.001162620503184736,0.00010076724070241391
618,1.1864195296450655,-8.840331145150188,-9.941660566806123,-0.16901358845897865,-0.010764050113227553,0.0011676816775333472,0.0001006139444340238
619,0.7319723754611599,-9.337625670909638,-7.79285969826043,-0.16955032833291916,-0.010705543299975282,0.0011727353377141009,0.00010045950379468477
620,0.25534647567411944,-9.72748082261971,-5.489159532679865,-0.17008413678045425,-0.010646784037802276,0.0011777814288390868,0.0001003039111915395
621,-0.23789257406048772,-10.002151631435893,-3.0425245608226614,-0.17061500120389003,-0.010587772694809388,0.0011828198950705328,0.00010014715892929021
622,-0.741806885765286,-10.154491353149112,-0.4714505174522751,-0.17114290902241264,-0.01052850964117133,0.001187850679577328,9.998923923973289e-5
623,-1.2501243526098773,-10.178278030451384,2.2026111695154844,-0.171667847671733,-0.010468995249282145,0.0011928737244981992,9.983014431294058e-5
624,-1.7562885887593354,-10.068362277364798,4.956828825816827,-0.17218980460400313,-0.010409229893913857,0.0011978889709104489,9.96698663301449e-5
625,-2.2535142782720934,-9.820736291578804,7.766008222176807,-0.17270876728773582,-0.010349213952387314,0.0012028963588050173,9.950839749794931e-5
626,-2.7348472048957904,-9.432651982349983,10.603681689457684,-0.17322472320771864,-0.010288947804747919,0.0012078958270719403,9.934573008347467e-5
627,-3.193228836658239,-8.90268464228355,13.442431862226098,-0.17373765986511414,-0.010228431833964364,0.0012128873134917546,9.918185645026509e-5
628,-3.6215636819841954,-8.230780431945254,16.24913697351184,-0.1742475647772728,-0.010167666426125292,0.001217870754737429,9.901676909450187e-5
629,-4.0127949551647175,-7.418541600156685,18.98040621348906,-0.17475442547703954,-0.010106651970659837,0.0012228460863842234,9.885046068128941e-5
630,-4.360000215848435,-6.469739936417858,21.584119242054832,-0.1752582295118789,-0.010045388860618072,0.0012278132429321383,9.86829240804468e-5
631,-4.656510772680695,-5.390753246966269,23.9988211316369,-0.17575896444327163,-0.009983877492986671,0.0012327721578417972,9.851415240136641e-5
632,-4.896053640657847,-4.191032084281396,26.149150299563125,-0.17625661784567404,-0.009922118269060733,0.0012377227635871474,9.834413902618146e-5
633,-5.072922555651315,-2.883795080275995,27.948216512413616,-0.17675117730531842,-0.009860111594869582,0.0012426649917264602,9.817287764056864e-5
634,-5.182180799102498,-1.4866053787744578,29.304599685807496,-0.17724263041972121,-0.009797857881667099,0.0012475987729962691,9.800036226104967e-5
635,-5.219884082705409,-0.021597128162943943,30.12987605639983,-0.17773096479776757,-0.009735357546437813,0.0012525240374296831,9.782658725784638e-5
636,-5.183305360602058,1.4846743349285056,30.34413477049411,-0.17821616806066704,-0.009672611012375487,0.0012574407144970686,9.765154737218392e-5
637,-5.071145235318518,3.0016581307577668,29.88252930999613,-0.17869822784343223,-0.009609618709319041,0.0012623487332715404,9.747523772667439e-5
638,-4.883712918018633,4.495561053575833,28.702141910048237,-0.17917713179708988,-0.009546381074096891,0.0012672480226112507,9.729765382808496e-5
639,-4.623060924946873,5.930444009168031,26.78634244282803,-0.1796528675915294,-0.009482898550762096,0.0012721385113574765,9.711879156142409e-5
640,-4.293059519420174,7.269536396940858,24.14774494072252,-0.18012542291872655,-0.009419171590662447,0.0012770201285374038,9.693864717503454e-5
