t,dim_1,dim_2,dim_3,dim_4,dim_5
475,-2516.7039631741204,-175.25591554194085,-7.150489658921812,-0.01205760049423246,0.002931661255056915
476,-2534.2653091758852,-175.97102430732397,-7.147725962613928,-0.011764430773534144,0.0029316444674356516
477,-2551.898152187621,-176.6858552369711,-7.145130393509896,-0.011471262738087408,0.002931627320615969
478,-2569.6024652643778,-177.40042514372175,-7.143983065891771,-0.01117809642210853,0.0029316098151796316
479,-2587.378229546154,-178.11487885175308,-7.145128580177441,-0.010884931858676731,0.0029315919514837116
480,-2605.225444878928,-178.82944564511754,-7.149826892206012,-0.010591769078880457,0.002931573729500987
481,-2623.14414033159,-179.54448080381454,-7.159130522317084,-0.010298608111812683,0.002931555148641358
482,-2641.134385767601,-180.26044485984158,-7.172854028919703,-0.010005448985809674,0.0029315362075843687
483,-2659.1962961756262,-180.97777980108177,-7.189538536274144,-0.0097122917311273,0.0029315169043144847
484,-2677.330023449857,-181.69678172777785,-7.2065211625008345,-0.009419136381023017,0.0029314972363586765
485,-2695.5357357814337,-182.41748045179895,-7.2207665146123,-0.009125982973685358,0.0029314772011905317
486,-2713.813589165158,-183.13960224554268,-7.229940707420861,-0.008832831552633836,0.0029314567967134364
487,-2732.1637005501216,-183.86263999312047,-7.232211624146404,-0.008539682163783684,0.002931436021621726
488,-2750.5861270161026,-184.58590336687652,-7.225837975866603,-0.00824653485687951,0.002931414875717829
489,-2769.0808479045795,-185.30852791010295,-7.209938330023518,-0.007953389683621753,0.002931393360168263
490,-2787.647751700069,-186.02956102307363,-7.184255790912833,-0.007660246696163964,0.0029313714776467758
491,-2806.2866303456203,-186.7480244164495,-7.148562269483495,-0.0073671059476234525,0.0029313492323955145
492,-2824.9971768140335,-187.4629169920026,-7.102725485450713,-0.007073967489952988,0.002931326630245092
493,-2843.7789833074085,-188.17322442346736,-7.046667335967277,-0.006780831375098326,0.0029313036786485004
494,-2862.6315402048567,-188.87792457425493,-6.980532501241268,-0.006487697654270927,0.0029312803866763984
495,-2881.5542363997342,-189.57600977531843,-6.906313126626676,-0.006194566376244607,0.00293125676499398
496,-2900.5463699685474,-190.26667157271854,-6.827544005262783,-0.005901437584510004,0.002931232825537239
497,-2919.607175821417,-190.94945499192528,-6.747239150427032,-0.005608311315153742,0.002931208580958324
498,-2938.7358584423037,-191.6242064596788,-6.667787424619641,-0.005315187599359207,0.0029311840441679188
499,-2957.931618900868,-192.29101128905376,-6.590831755391833,-0.005022066463397737,0.0029311592279435733
500,-2977.1936750159225,-192.95011908564607,-6.5177465672231785,-0.004728947929695038,0.0029311341446597904
501,-2996.5212764342737,-193.60191689773055,-6.449649724029689,-0.004435832018507254,0.0029311088060781127
502,-3015.913717099069,-194.2469035599915,-6.386638235135249,-0.004142718746695059,0.002931083223164147
503,-3035.370341323517,-194.88558760789613,-6.328194316615139,-0.0038496081310728965,0.0029310574060767316
504,-3054.8905416833118,-195.51842579859266,-6.2734021928028945,-0.003556500187909989,0.0029310313642385124
505,-3074.4737518563234,-196.14578331121407,-6.222163736234447,-0.003263394934690352,0.002931005106482969
506,-3094.119441536689,-196.7680155127703,-6.17464362633081,-0.002970292386740833,0.002930978641059315
507,-3113.8271167891276,-197.38549423780663,-6.1305496846044365,-0.002677192558934071,0.00293095197562246
508,-3133.5963193948164,-197.9985621032219,-6.089785328688032,-0.0023840954657553958,0.002930925117271333
509,-3153.4266249186007,-198.6075520673992,-6.052720840817441,-0.002091001121434672,0.002930898072571453
510,-3173.3176440659317,-199.21283411731116,-6.019912858291256,-0.0017979095376442005,0.0029308708474724593
511,-3193.2690273316366,-199.81483390329194,-5.992092982249511,-0.0015048207252060853,0.0029308434472497206
512,-3213.280471425919,-200.4140502361852,-5.970103798132284,-0.001211734693445447,0.002930815876373599
513,-3233.3517271569713,-201.01106618537392,-5.9536802313693435,-0.0009186514491797063,0.002930788138380444
514,-3253.482602316926,-201.6064383125375,-5.9422171906033965,-0.000625571001418544,0.002930760235928259
515,-3273.6729573274697,-202.20066267010003,-5.935918120026787,-0.00033249335796978587,0.002930732170854639
516,-3293.922703226294,-202.7942556554184,-5.934562165489016,-3.941852700549715e-5,0.0029307039441802815
517,-3314.231801597187,-203.38771157989376,-5.937578049448574,0.0002536534822365237,0.0029306755561388305
518,-3334.600260592693,-203.9814676272353,-5.945566921479428,0.0005467226615801767,0.0029306470062315957
519,-3355.0281350851533,-204.57602109659643,-5.958597710304163,0.0008397890026399332,0.0029306182931788842
520,-3375.5155300311485,-205.17187617951342,-5.976178033881572,0.0011328524973289308,0.0029305894148829695
521,-3396.062598339652,-205.7694878293379,-5.998735145275722,0.0014259131362710214,0.0029305603685152834
522,-3416.669540547651,-206.36935372508287,-6.026459028705585,0.0017189709107499893,0.002930531150445149
523,-3437.336607912971,-206.97199054424692,-6.057968334472823,0.002012025811532964,0.002930501756224865
524,-3458.064096458663,-207.57777682900286,-6.091237729899305,0.0023050778255543584,0.002930472180812691
525,-3478.852329929267,-208.186888588509,-6.123950381496384,0.0025981269354461963,0.0029304424188823694
526,-3499.7016380911623,-208.79927014829656,-6.153547391731714,0.0028911731197119143,0.0029304124651918758
527,-3520.61233234534,-209.4146099442298,-6.177787732636479,0.0031842163524898994,0.002930382314992381
528,-3541.584681735346,-210.03237230906274,-6.195512820611278,0.0034772566041994576,0.00293035196437527
529,-3562.618895939195,-210.65190571743466,-6.206855595309362,0.0037702938447937485,0.0029303214104498252
530,-3583.7151201492225,-211.27257193800494,-6.2122826472816675,0.0040633280441296354,0.002930290651331747
531,-3604.873438068259,-211.89377939846864,-6.212522414195125,0.004356359172264946,0.0029302596860857674
532,-3626.0938778827417,-212.5150093703888,-6.2082821382195545,0.004649387201584595,0.002930228514592218
533,-3647.3764194457463,-213.13581384933363,-6.200566728494192,0.004942412104564861,0.002930197137447905
534,-3668.7210028298005,-213.75584532204482,-6.190565725826372,0.005235433856253791,0.002930165555795779
535,-3690.127539308134,-214.3748752291553,-6.179436706830524,0.005528452433712983,0.002930133771133397
536,-3711.595923079793,-214.99279076939828,-6.167528170741329,0.005821467815302181,0.0029301017851527575
537,-3733.12603881616,-215.60951399085963,-6.15479595796225,0.006114479979356254,0.0029300695996714427
538,-3754.717763164661,-216.2249625258981,-6.141845386492166,0.0064074889048661475,0.002930037216623225
539,-3776.370967563732,-216.8391145387767,-6.128857583512613,0.0067004945728285255,0.002930004637975121
540,-3798.0855221785523,-217.45196630614166,-6.11634879139469,0.006993496962920264,0.00292997186569691
541,-3819.861299380128,-218.06356572880694,-6.10643830610704,0.00728649605898578,0.0029299389016492956
542,-3841.698186922226,-218.67417263752242,-6.10197257860672,0.007579491847864453,0.002929905747264113
543,-3863.5961127742708,-219.28433150842787,-6.104564944532742,0.007872484321080208,0.0029298724031137625
544,-3885.555067427936,-219.89474815073282,-6.115227414811674,0.008165473471455307,0.002929838868650942
545,-3907.5751170099034,-220.50622957483708,-6.1356243520539,0.008458459294204594,0.002929805142023161
546,-3929.656416668378,-221.11974922762116,-6.167044071683056,0.008751441786885373,0.002929771219815741
547,-3951.799225338899,-221.73640938763484,-6.209288110100595,0.009044420948242158,0.002929737096851239
548,-3974.0039112012396,-222.3572924863396,-6.262612160676351,0.00933739677463883,0.0029297027662413383
549,-3996.270951940435,-222.98350652540967,-6.327277576070769,0.009630369264089127,0.002929668219297703
550,-4018.6009373619086,-223.61618564133045,-6.402196673896314,0.00992333841199207,0.0029296334455435405
551,-4040.99456523931,-224.25635520259334,-6.485593735514926,0.010216304211333117,0.0029295984328477206
552,-4063.4526270062756,-224.90486300589916,-6.574015891407034,0.010509266649378415,0.0029295631677530897
553,-4085.97598161605,-225.56221156063884,-6.663224587758677,0.010802225705197345,0.002929527636008424
554,-4108.565517077102,-226.22847952076327,-6.749503249657732,0.011095181350030028,0.002929491823220861
555,-4131.22211068318,-226.90337388239294,-6.830908322908295,0.011388133549525399,0.0029294557154343737
556,-4153.94660070211,-227.58640728666435,-6.9069595998872995,0.011681082266058566,0.0029294192994514345
557,-4176.739774267528,-228.27704435411312,-6.9767553144650165,0.011974027460048282,0.0029293825629248997
558,-4199.602360469861,-228.9746595284712,-7.039056492834255,0.012266969087787584,0.002929345494520458
559,-4222.53501965148,-229.67850335566686,-7.094249051615849,0.012559907104351772,0.002929308084072006
560,-4245.538339129923,-230.38786497373468,-7.144256322191381,0.012852841466121171,0.0029292703225218502
561,-4268.612844755536,-231.1022258541089,-7.190366258798317,0.013145772130508758,0.0029292322016462135
562,-4291.7590169693185,-231.8211962634712,-7.232959865560541,0.013438699055914504,0.0029291937138577573
563,-4314.9772991441205,-232.5444245687729,-7.272462059025174,0.013731622199959522,0.0029291548521261945
564,-4338.268101609464,-233.27160162891408,-7.308901455331412,0.014024541521126883,0.0029291156099024826
565,-4361.631803927723,-234.0024211643186,-7.341246147439463,0.014317456975565915,0.002929075981160079
566,-4385.068749874294,-234.73647370457874,-7.36811138036197,0.014610368517022158,0.0029290359605075767
567,-4408.579235351572,-235.47321130386302,-7.3879437050005246,0.014903276096114476,0.0029289955434423135
568,-4432.16349369919,-236.2119306716043,-7.398234529175573,0.015196179660654388,0.0029289547265811547
569,-4455.821675391015,-236.9516776575598,-7.396393085143488,0.015489079153138468,0.0029289135080713064
570,-4479.553822528451,-237.69123903461977,-7.381448121844873,0.015781974512488042,0.0029288718879835907
571,-4503.35985102888,-238.4293044509967,-7.353044862703364,0.01607486567756428,0.002928829868458456
572,-4527.239544004969,-239.1645280772129,-7.3102181543149385,0.016367752586620612,0.0029287874537963785
573,-4551.192545163995,-239.89546756807908,-7.252566976817921,0.01666063517644965,0.002928744650599435
574,-4575.218351970743,-240.6206404763894,-7.181568275835523,0.01695351338545976,0.002928701467804905
575,-4599.316321025564,-241.33871204985851,-7.099604494749602,0.017246387156173836,0.002928657916475674
576,-4623.485687370072,-242.0485857804902,-7.008940772223083,0.017539256436315417,0.002928614009414765
577,-4647.725587720432,-242.74939167413623,-6.911925625365008,0.01783212117803878,0.0029285697608281854
578,-4672.035083536453,-243.44049458832237,-6.8112345425254714,0.01812498133881385,0.002928525185915219
579,-4696.413186137228,-244.12152692970287,-6.709044986763792,0.018417836882735423,0.0029284803004711838
580,-4720.858880973102,-244.79233885125421,-6.606006332288563,0.0187106877767637,0.002928435120541822
581,-4745.371141757946,-245.4528454432472,-6.501655800746988,0.01900353399003648,0.0029283896623262576
582,-4769.948931401369,-246.10291551790655,-6.395449522900719,0.019296375492296108,0.0029283439422197665
583,-4794.591196974039,-246.74236350042187,-6.287724965813037,0.019589212254062318,0.0029282979769166308
584,-4819.296868674397,-247.37103756279646,-6.179760177150403,0.019882044249802337,0.0029282517833142557
585,-4844.064867907383,-247.98891368198537,-6.0728861970589625,0.020174871457686754,0.002928205378354508
586,-4868.894120334308,-248.59610093879587,-5.968389053585604,0.020467693858746056,0.0029281587788051824
587,-4893.783568951624,-249.19283701699135,-5.867540795421048,0.02076051143874329,0.0029281120010373075
588,-4918.732186888485,-249.7794868049338,-5.771943762892907,0.021053324186859006,0.0029280650608359683
589,-4943.738991768777,-250.35657542536768,-5.683329871583972,0.021346132096683863,0.0029280179731443934
590,-4968.803062391083,-250.92480119261077,-5.602439749191319,0.021638935165643542,0.002927970751789443
591,-4993.923551091237,-251.4849364835272,-5.529628005029829,0.021931733392826072,0.0029279234093683025
592,-5019.099689213684,-252.0377891358801,-5.465642113772202,0.022224526779954682,0.0029278759571641985
593,-5044.33079262327,-252.58424173498804,-5.411505738616166,0.02251731533016058,0.002927828405055504
594,-5069.616270563677,-253.12527923230996,-5.368786890434985,0.022810099051436595,0.002927780761319214
595,-5094.955638608768,-253.66204338077415,-5.338919411337625,0.023102877953922817,0.0029277330324064092
596,-5120.348533679544,-254.1958193176025,-5.321782387034311,0.023395652049441024,0.002927685222736614
597,-5145.7947206087065,-254.72788008844392,-5.315896320461616,0.023688421349639895,0.002927637334700659
598,-5171.2940841352565,-255.25935078914875,-5.319172193882051,0.023981185863267567,0.0029275893688862674
599,-5196.846611064638,-255.79114761353532,-5.330027011762211,0.02427394559538535,0.002927541324409951
600,-5222.452371903466,-256.3240284558902,-5.348095880909781,0.024566700549926872,0.0029274931991565304
601,-5248.111511121253,-256.8587147214414,-5.373289126039696,0.024859450730721384,0.0029274449898432624
602,-5273.824244882572,-257.3959188478672,-5.405116666034417,0.025152196140047142,0.0029273966920573967
603,-5299.590858145736,-257.93630426464773,-5.443037516811318,0.02544493677945373,0.002927348300306787
604,-5325.411699504455,-258.48048030303863,-5.486105047467203,0.025737672648803417,0.0029272998081356387
605,-5351.287173754153,-259.0289616312236,-5.532338120742297,0.0260304037451211,0.0029272512082591557
606,-5377.217727252157,-259.5820648036109,-5.578875175358593,0.02632313006034684,0.0029272024929082523
607,-5403.203823701606,-260.1398202185776,-5.621800056240746,0.02661585158013026,0.0029271536542820778
608,-5429.245910270141,-260.7018666585662,-5.6571021285489715,0.026908568283605664,0.0029271046851331354
609,-5455.3443779446625,-261.26744184271473,-5.681516397319088,0.027201280142193283,0.0029270555794297408
610,-5481.499525164859,-261.83545699023,-5.693371956478588,0.027493987123725267,0.00292700633285346
611,-5507.7115331313025,-262.4046562299173,-5.693243179302173,0.027786689194382572,0.0029269569430672017
612,-5533.980460330193,-262.9738411280546,-5.6828416849243,0.028079386321444834,0.0029269074096209117
613,-5560.306253963024,-263.5419844129052,-5.664356371399785,0.02837207847653239,0.0029268577337044246
614,-5586.6887694514035,-264.10827770233993,-5.640849111501026,0.028664765634576084,0.002926807917785197
615,-5613.127796683518,-264.6722188017528,-5.616096576186188,0.02895744777669821,0.002926757965111541
616,-5639.623094213427,-265.23368318370336,-5.593619686910427,0.02925012488959296,0.0029267078791494323
617,-5666.174425749736,-265.79289841267746,-5.577172472707364,0.02954279696674331,0.0029266576629662375
618,-5692.781596523463,-266.35046745627125,-5.570760226544093,0.029835464008771538,0.002926607318671181
619,-5719.4444920880405,-266.9073938116622,-5.577097813885243,0.030128126020550938,0.0029265568467852646
620,-5746.163111925708,-267.4649524623812,-5.597303080203748,0.030420783011097813,0.0029265062457947354
621,-5772.937588603499,-268.0245301766176,-5.631208068947764,0.030713434989866346,0.0029264555119838677
622,-5799.768192527525,-268.5874969267569,-5.677439040595524,0.031006081964204235,0.002926404639462819
623,-5826.655324230556,-269.15508531133503,-5.73354320488269,0.03129872393836358,0.0029263536203740534
624,-5853.599495245988,-269.7282826494496,-5.797003154931677,0.03159136091201093,0.0029263024452711416
625,-5880.601303241563,-270.3078245201545,-5.864442529110467,0.03188399287835766,0.002926251103539983
626,-5907.661402571327,-270.8941088660127,-5.93072647024933,0.0321766198235476,0.0029261995839521375
627,-5934.780461709581,-271.4870201434312,-5.991342442647062,0.032469241723869204,0.0029261478754559677
628,-5961.959115010016,-272.0859915552191,-6.043753495909908,0.03276185854912937,0.0029260959678673345
629,-5989.197927459455,-272.6902026093717,-6.086882447758067,0.03305447026535912,0.002926043852290557
630,-6016.497376614095,-273.2987250953813,-6.121252384199665,0.03334707683732647,0.0029259915212860883
631,-6043.857849817461,-273.91068311182454,-6.1483248996932085,0.033639678230328596,0.002925938968818284
632,-6071.279654135658,-274.5253469166807,-6.169121214601094,0.03393227441183176,0.002925886189988255
633,-6098.763028762692,-275.14208889036894,-6.183075073010564,0.034224865348543514,0.0029258331809551923
634,-6126.308147310961,-275.7602247869283,-6.189270130043822,0.03451745100620765,0.0029257799389369185
635,-6153.915110377513,-276.3789787260395,-6.188490452919323,0.03481003134917664,0.002925726462394025
636,-6181.5839448877905,-276.99765323462174,-6.181229933020325,0.03510260634393147,0.002925672750882825
637,-6209.3146104965745,-277.6156002285239,-6.166724746453926,0.035395175955796894,0.002925618805021605
638,-6237.106998234441,-278.23209524065055,-6.14527136188842,0.03568774014960857,0.0029255646265506025
639,-6264.960928159566,-278.8464434510784,-6.119077521052795,0.03598029889304039,0.002925510218318751
640,-6292.876161884844,-279.45817081448286,-6.089974731859923,0.036272852156898086,0.002925455583914831
641,-6320.852422783226,-280.06698643612947,-6.058716814630395,0.03656539991496501,0.0029254007274037656
642,-6348.889408904983,-280.67267480327416,-6.025755243268347,0.036857942141526816,0.0029253456532020673
643,-6376.986799008929,-281.2750655503247,-5.992052454527577,0.03715047881321501,0.002925290365978162
644,-6405.144259624569,-281.87408455559006,-5.9591253015316905,0.0374430099085334,0.0029252348705203508
645,-6433.361457455529,-282.46980938275334,-5.928177335997408,0.03773553540906848,0.0029251791714771723
646,-6461.638072977766,-283.0624379508824,-5.899305554075337,0.038028055298004154,0.002925123273196799
647,-6489.9738069506275,-283.6521778782028,-5.872175103385219,0.038320569557969156,0.0029250671797091767
648,-6518.368379213765,-284.23920329801996,-5.84645892734608,0.038613078172446,0.0029250108947406904
649,-6546.821525388611,-284.823655637892,-5.8211749690097045,0.038905581124108066,0.002924954421796678
650,-6575.332990329265,-285.4055781195636,-5.795250196279496,0.039198078394390434,0.002924897764321063
651,-6603.90251784295,-285.9849066619041,-5.766938702410323,0.03949056996240818,0.0029248409258609068
652,-6632.529836607092,-286.56140259256256,-5.7344695508395915,0.039783055803652205,0.002924783910348776
653,-6661.214642571047,-287.1346501456797,-5.69722394182938,0.040075535894232676,0.0029247267223450587
654,-6689.956587016135,-287.7041716752762,-5.655792468170885,0.04036801020919593,0.0029246693671615433
655,-6718.755276408589,-288.2695485948755,-5.611747315099428,0.04066047872674861,0.002924611850761005
656,-6747.6102832168335,-288.83051953672145,-5.566304710827994,0.040952941426990255,0.00292455417953649
657,-6776.521159857178,-289.38694475575255,-5.520062565560501,0.04124539829350228,0.0029244963600862494
658,-6805.4874477573785,-289.9387442981567,-5.472712666633189,0.04153784931024058,0.0029244383991561813
659,-6834.508678811145,-290.48580738885414,-5.4223775092787445,0.041830294459663964,0.002924380303693773
660,-6863.584364451765,-291.0278355017946,-5.3671401048109635,0.042122733721559676,0.0029243220811003886
661,-6892.7139766696655,-291.5643384121061,-5.306351962579265,0.04241516707551344,0.0029242637395624003
662,-6921.896935188474,-292.0947610461305,-5.239701488241354,0.04270759450045276,0.0029242052881259333
663,-6951.132602669266,-292.6185171706989,-5.1665705298192615,0.043000015975244686,0.0029241467367919494
664,-6980.420280061183,-293.13495873723076,-5.086928662097058,0.04329243147871291,0.0029240880965667702
665,-7009.7592033538285,-293.6434346546024,-5.002102951070205,0.043584840993527205,0.0029240293794877705
666,-7039.148550061027,-294.1434265384983,-4.914127601602462,0.043877244505693344,0.002923970598404974
667,-7068.58745602828,-294.6346194253971,-4.824177998220405,0.044169642003641166,0.002923911766674132
668,-7098.075031488719,-295.11681588980946,-4.732926597718269,0.044462033480610785,0.002923852897981031
669,-7127.61037028751,-295.58988575228926,-4.640701099280307,0.044754418931365426,0.002923794006208992
670,-7157.192554900866,-296.0537316026111,-4.548510036855357,0.04504679835254493,0.002923735105394721
671,-7186.820663095584,-296.5083568843899,-4.458896573086521,0.04533917174394737,0.002923676209537968
672,-7216.493785702545,-296.9540193575009,-4.3745571224574675,0.04563153911408504,0.002923617332198411
673,-7246.2110528093635,-297.39124642342796,-4.2977616921564,0.04592390047506613,0.002923558486120346
674,-7275.971658599409,-297.82079248399185,-4.231105150156911,0.04621625584300551,0.0029234996828281247
675,-7305.774885661711,-298.2436714282692,-4.177228155794598,0.04650860524103737,0.002923440932217717
676,-7335.620131184352,-298.66116121111776,-4.137909048282127,0.046800948696837326,0.002923382242140724
677,-7365.506929040967,-299.07471762124004,-4.11478518627747,0.04709328624137411,0.0029233236181112525
678,-7395.434966870769,-299.48596018321876,-4.109544001630072,0.047385617907872934,0.002923265063069595
679,-7425.404102699284,-299.8966771650868,-4.12305401645615,0.047677943733259766,0.002923206577082393
680,-7455.41437772754,-300.3087436867854,-4.155358862819891,0.04797026375475895,0.002923148157219316
681,-7485.4660208821,-300.724039231662,-4.206131471982839,0.04826257800819768,0.0029230897975608817
682,-7515.559447402811,-301.1444105762798,-4.273784945393157,0.04855488652795392,0.0029230314892332
683,-7545.695249275378,-301.5715458072148,-4.3555087805893375,0.04884718934499422,0.0029229732206644873
684,-7575.8741732410535,-302.00685196072914,-4.447956713388376,0.049139486482968564,0.002922914978048763
685,-7606.097090012003,-302.45140144670177,-4.547324841096846,0.049431777958013234,0.0029228567458789057
686,-7636.364958523733,-302.9058862846255,-4.6495694702098165,0.04972406377972648,0.002922798507501125
687,-7666.678786696706,-303.370594124372,-4.751671053591058,0.05001634394958725,0.0029227402458099376
688,-7697.039596113601,-303.84551066132616,-4.851787014495839,0.05030861846298978,0.002922681943692189
689,-7727.448397716405,-304.33043733315736,-4.948658468846537,0.05060088731193182,0.002922623584341197
690,-7757.906176294369,-304.8250496892887,-5.041194723989785,0.050893150484779055,0.0029225651514672426
691,-7788.413878741404,-305.32891420974255,-5.128402231841669,0.05118540796650324,0.0029225066294764884
692,-7818.972403629155,-305.84149801984285,-5.209520408900527,0.05147765973923578,0.0029224480035939
693,-7849.582592438161,-306.36219218671937,-5.283133228896524,0.05176990578089257,0.0029223892600547027
694,-7880.245218679873,-306.890246174644,-5.3474151300780415,0.05206214606774102,0.0029223303862602103
695,-7910.960971683556,-307.4247268915156,-5.401477512734147,0.05235438057013174,0.0029222713711180483
696,-7941.7304430206295,-307.9646123856605,-5.444705485572971,0.052646609257084545,0.002922212205152003
697,-7972.5541190009035,-308.5088192158617,-5.476837353321051,0.052938832095890474,0.0029221528806023605
698,-8003.4323762758395,-309.0562377715338,-5.49874392151593,0.05323104905410336,0.0029220933914757405
699,-8034.365484888352,-309.6058455229967,-5.510944131905709,0.05352326009886075,0.002922033733410427
700,-8065.3536152255765,-310.1566718347308,-5.512424135646166,0.05381546519842853,0.0029219739036134254
701,-8096.39683554561,-310.7076446861018,-5.5013992195981976,0.05410766431614684,0.0029219139010065428
702,-8127.495097980697,-311.25751358483365,-5.477178921853758,0.05439985741376903,0.0029218537265123337
703,-8158.648226156411,-311.80495899269823,-5.440367289781739,0.05469204445373315,0.002921793383126124
704,-8189.855914766925,-312.34872177618985,-5.392136474510016,0.0549842253999631,0.002921732875848266
705,-8221.117738453397,-312.88766001699355,-5.33405047570105,0.05527640021843251,0.002921672211495073
706,-8252.433165485689,-313.4207881967371,-5.26792878617331,0.05556856888002457,0.0029216113984564997
707,-8283.80157467862,-313.9473027464101,-5.195662357529569,0.05586073135814551,0.002921550446403965
708,-8315.222273945978,-314.4665891920966,-5.119173238194633,0.05615288763020773,0.0029214893659854878
709,-8346.694519362123,-314.9782252648984,-5.040009303570056,0.056445037678923185,0.002921428168509366
710,-8378.21753251892,-315.48194348315235,-4.959791662225424,0.05673718148883085,0.002921366865727245
711,-8409.790516358977,-315.9776384763788,-4.8801615952924315,0.057029319049642195,0.0029213054695447147
712,-8441.4126714992,-316.46536900206775,-4.802200937045549,0.05732145035389502,0.002921243991761723
713,-8473.083209837878,-316.9453020013428,-4.726285150604085,0.0576135753968492,0.0029211824439559207
714,-8504.801361847583,-317.4176419615305,-4.651719635139497,0.05790569417449581,0.0029211208373479316
715,-8536.566374977396,-317.8825239097234,-4.577521399071804,0.05819780668070999,0.0029210591829728415
716,-8568.377505262959,-318.3399845738087,-4.503069591286479,0.058489912912161594,0.002920997491787312
717,-8600.23400930881,-318.78999859649383,-4.428495036240903,0.05878201286508141,0.0029209357747379226
718,-8632.135141837061,-319.232553702927,-4.354925630396213,0.05907410653640669,0.0029208740428213484
719,-8664.080161978773,-319.66775040820914,-4.283525115354709,0.05936619392802054,0.0029208123068544343
720,-8696.068344742474,-320.09580560119315,-4.215845482805959,0.059658275044232816,0.002920750577286598
721,-8728.098994578811,-320.5170913701197,-4.154342013934835,0.059950349893147584,0.0029206888639589784
722,-8760.171465420959,-320.93222533189254,-4.099945077600804,0.06024241848751676,0.0029206271757627796
723,-8792.285177624939,-321.3419181399101,-4.0516930928517665,0.06053448084058974,0.0029205655204328435
724,-8824.439617803286,-321.7467842891249,-4.00899362671211,0.060826536965457284,0.0029205039047249986
725,-8856.634331050722,-322.1473790314249,-3.9719896629767755,0.061118586874329126,0.002920442334516898
726,-8888.868918701894,-322.54427191728274,-3.940252794737622,0.06141063058152613,0.002920380814750831
727,-8921.143036910178,-322.93798965612694,-3.913210722598041,0.061702668099974496,0.0029203193495295344
728,-8953.456391634363,-323.32900172747344,-3.891101428471665,0.061994699441927134,0.002920257942197259
729,-8985.808736967263,-323.7178014095144,-3.8734657432348523,0.06228672462210304,0.0029201965953081473
730,-9018.199874042633,-324.104836063019,-3.859245913324722,0.06257874365183266,0.00292013531069133
731,-9050.629643435988,-324.4904472735023,-3.847952041384934,0.06287075654269533,0.002920074089637833
732,-9083.097917433668,-324.8749276366621,-3.8396444681882307,0.0631627633055104,0.0029200129329648
733,-9115.60459788007,-325.2585757825149,-3.8344594995456007,0.0634547639516954,0.0029199518409776886
734,-9148.149617165285,-325.64170397174917,-3.831499581305316,0.0637467584929461,0.002919890813497512
735,-9180.732934420663,-326.02453470952,-3.8290035296756386,0.06403874693759073,0.002919829850012446
736,-9213.354522222857,-326.407114382309,-3.825659755902108,0.06433072929139415,0.002919768949926946
737,-9246.014351226922,-326.7893582177112,-3.8214337945459143,0.06462270555908116,0.0029197081127382146
738,-9278.71238343602,-327.1711779970129,-3.816944232570856,0.06491467574668237,0.002919647338085002
739,-9311.4485751269,-327.55254736014365,-3.8128980433832598,0.06520663985982336,0.002919586625635986
740,-9344.2228834725,-327.93351064461405,-3.809482430573915,0.06549859790674398,0.0029195259749904877
741,-9377.035271019404,-328.3141309081404,-3.806135598388047,0.06579054989349475,0.002919465385672447
742,-9409.885703813752,-328.69441502840715,-3.8033874697938543,0.06608249582671127,0.0029194048571419256
743,-9442.774151232332,-329.0744228756728,-3.8034564599111174,0.06637443571536504,0.002919344388767268
744,-9475.700599731255,-329.4544361618857,-3.808821097094286,0.06666636957189467,0.0029192839794517614
745,-9508.665076330282,-329.8349844521039,-3.8207977880392585,0.06695829741170335,0.002919223627245523
746,-9541.667667593274,-330.2167289517021,-3.839795915764341,0.06725021925136723,0.002919163329151356
747,-9574.708528247138,-330.60037180453054,-3.8659334809262584,0.06754213510842368,0.0029191030810559395
748,-9607.787883826073,-330.986626954283,-3.8991810140073366,0.06783404499919651,0.0029190428777016433
749,-9640.906031110699,-331.3762053976074,-3.940229903516046,0.0681259489396499,0.002918982712685894
750,-9674.063341436178,-331.769887270108,-3.990532161719099,0.0684178469472738,0.002918922578325974
751,-9707.260271407755,-332.1685979090378,-4.050583750829791,0.06870973904113852,0.0029188624654632824
752,-9740.497372653135,-332.5733122474895,-4.119884847702987,0.06900162523763459,0.0029188023634115507
753,-9773.775291788474,-332.9849552363266,-4.197903226669386,0.06929350555297076,0.002918742259989668
754,-9807.094765261383,-333.4043986042522,-4.282453745428062,0.06958537999980771,0.002918682141637418
755,-9840.45660577827,-333.8322955649479,-4.370934433115961,0.06987724858487093,0.002918621993745682
756,-9873.861678347668,-334.2690391351785,-4.462267922430719,0.07016911131016083,0.002918561801056301
757,-9907.3108818899,-334.71491459540505,-4.554958867580151,0.0704609681751757,0.002918501547858483
758,-9940.805136383826,-335.17005769131447,-4.646451593511757,0.07075281917360506,0.002918441218238498
759,-9974.34536260159,-335.63434860107867,-4.7338259912566345,0.07104466429400898,0.0029183807964520787
760,-10007.932454737616,-336.10737549150025,-4.815163826951203,0.07133650351843747,0.002918320267417822
761,-10041.567256206477,-336.588534706093,-4.890802710867783,0.07162833682665387,0.0029182596169806136
762,-10075.250551742127,-337.0772563497372,-4.96194971941877,0.07192016419921635,0.0029181988318677634
763,-10108.983075129749,-337.57309123482435,-5.030041062428188,0.07221198561582051,0.002918137899541957
764,-10142.765522411903,-338.0757337950321,-5.096249730847668,0.07250380105835029,0.002918076807929557
