t,obs_term,prior_term,dyn_term,total
218,0.14562596569411823,0.0,1.913001133184796e7,1.9130011477473926e7
219,3.3432348037784156,0.0,1.9130011330512587e7,1.913001467374739e7
220,0.6985719562653979,0.0,1.9130011329595212e7,1.913001202816717e7
221,0.07139465685201662,0.0,1.9130011328736443e7,1.91300114001311e7
222,1.3491046275462018,0.0,1.913001132785769e7,1.913001267696232e7
223,0.18937439866868572,0.0,1.9130011327102534e7,1.9130011516476933e7
224,0.3169788690719044,0.0,1.9130011326526556e7,1.9130011643505424e7
225,0.020632953720031346,0.0,1.9130011326012764e7,1.9130011346645717e7
226,0.03730627177220042,0.0,1.9130011325499494e7,1.9130011362805765e7
227,0.09813094404988557,0.0,1.913001132497248e7,1.9130011423103426e7
228,0.05542461495840985,0.0,1.9130011324398093e7,1.913001137982271e7
229,0.06045045710770334,0.0,1.9130011323747706e7,1.9130011384198163e7
230,0.26239234338070516,0.0,1.913001132304145e7,1.9130011585433792e7
231,1.892930255886877,0.0,1.913001132228303e7,1.9130013215213284e7
232,0.35393237868924926,0.0,1.9130011321401328e7,1.9130011675333705e7
233,0.037986733546646695,0.0,1.9130011320464514e7,1.9130011358451247e7
234,0.41372678577444394,0.0,1.9130011319657166e7,1.913001173338395e7
235,0.03470430757830506,0.0,1.913001131915024e7,1.913001135385455e7
236,0.15998330796610016,0.0,1.9130011319080077e7,1.9130011479063384e7
237,0.0382682381476443,0.0,1.9130011319543652e7,1.913001135781189e7
238,0.06818960979885962,0.0,1.9130011320602357e7,1.9130011388791967e7
239,2.9392810207496205,0.0,1.9130011322288558e7,1.913001426156958e7
240,0.02395749183897681,0.0,1.913001132445392e7,1.913001134841141e7
241,0.03453770682458217,0.0,1.9130011326825134e7,1.913001136136284e7
242,0.14285182678841488,0.0,1.9130011329228543e7,1.913001147208037e7
243,0.5918839426653809,0.0,1.9130011331450365e7,1.9130011923334308e7
244,0.6672328062944707,0.0,1.9130011333412804e7,1.913001200064561e7
245,1.0084413142362059,0.0,1.9130011335007273e7,1.9130012343448587e7
246,0.04381101103734533,0.0,1.9130011336186867e7,1.913001137999788e7
247,0.020745858342765985,0.0,1.913001133709476e7,1.913001135784062e7
248,0.16100435602386448,0.0,1.9130011337734755e7,1.9130011498739112e7
249,0.02237822549585711,0.0,1.9130011338027112e7,1.9130011360405337e7
250,0.5404267155575551,0.0,1.9130011337889448e7,1.9130011878316164e7
251,0.17036154439680024,0.0,1.913001133744258e7,1.9130011507804126e7
252,0.20659325801591782,0.0,1.913001133688516e7,1.913001154347842e7
253,0.030836658023269556,0.0,1.9130011336359285e7,1.913001136719594e7
254,0.4787474436770834,0.0,1.9130011335952062e7,1.9130011814699505e7
255,2.0171595887501517,0.0,1.9130011335788026e7,1.9130013352947615e7
256,0.03525219989264285,0.0,1.9130011335741434e7,1.9130011370993633e7
257,0.12092969557121547,0.0,1.913001133555805e7,1.9130011456487745e7
258,1.224488440710194,0.0,1.9130011335168384e7,1.9130012559656825e7
259,0.13238694993937458,0.0,1.9130011334704377e7,1.9130011467091326e7
260,0.08434199105234017,0.0,1.9130011334396124e7,1.9130011418738116e7
261,0.020650027581134697,0.0,1.913001133425227e7,1.91300113549023e7
262,0.3762676051780461,0.0,1.913001133422953e7,1.9130011710497133e7
263,0.9670606671339315,0.0,1.9130011334421337e7,1.9130012301482003e7
264,0.02066316250409711,0.0,1.913001133508562e7,1.913001135574878e7
265,0.08602306883218663,0.0,1.9130011336415876e7,1.9130011422438946e7
266,0.2886941626572284,0.0,1.9130011338532757e7,1.913001162722692e7
267,1.0300674260805494,0.0,1.9130011341505505e7,1.913001237157293e7
268,3.701285963022225,0.0,1.913001134516815e7,1.9130015046454113e7
269,0.4597561080087146,0.0,1.9130011348979414e7,1.9130011808735523e7
270,0.1570830453592541,0.0,1.9130011352624573e7,1.913001150970762e7
271,0.03180327696007827,0.0,1.9130011356106997e7,1.9130011387910273e7
272,0.368657614938865,0.0,1.9130011359308183e7,1.91300117279658e7
273,0.5284896082982354,0.0,1.913001136235739e7,1.9130011890846997e7
274,0.07831600745850313,0.0,1.913001136519172e7,1.9130011443507727e7
275,0.08172225333369207,0.0,1.913001136751647e7,1.913001144923872e7
276,0.022071596667290035,0.0,1.913001136915129e7,1.9130011391222887e7
277,1.218202593232857,0.0,1.913001137000063e7,1.9130012588203225e7
278,0.16605278410060373,0.0,1.9130011370367464e7,1.913001153642025e7
279,0.614953563737138,0.0,1.9130011370450243e7,1.9130011985403806e7
280,0.1437846395838569,0.0,1.9130011370359447e7,1.9130011514144085e7
281,0.6162821410558285,0.0,1.9130011370415624e7,1.9130011986697767e7
282,0.15302363008882616,0.0,1.9130011370498538e7,1.913001152352217e7
283,1.1946276179430442,0.0,1.9130011370491553e7,1.913001256511917e7
284,1.468579449886965,0.0,1.9130011370189272e7,1.913001283876872e7
285,0.22213137731569277,0.0,1.9130011368947975e7,1.9130011591079354e7
286,0.22523305027005322,0.0,1.9130011366593916e7,1.9130011591826968e7
287,0.194797636946441,0.0,1.9130011363447323e7,1.9130011558244962e7
288,0.3382931813017524,0.0,1.9130011359603614e7,1.9130011697896793e7
289,1.0779098452890725,0.0,1.9130011354935892e7,1.9130012432845738e7
290,0.055874490432152715,0.0,1.913001134972964e7,1.9130011405604128e7
291,2.094926412109851,0.0,1.9130011344347846e7,1.913001343927426e7
292,0.4671967646679292,0.0,1.913001133918423e7,1.9130011806380995e7
293,0.06044702120696085,0.0,1.9130011334460422e7,1.9130011394907445e7
294,0.05378354014688793,0.0,1.9130011330163497e7,1.9130011383947037e7
295,0.9932825062184256,0.0,1.9130011326422345e7,1.913001231970485e7
296,2.291180290118983,0.0,1.913001132322658e7,1.913001361440687e7
297,0.45127301873352665,0.0,1.91300113207334e7,1.913001177200642e7
298,0.050535518514759695,0.0,1.9130011319113765e7,1.9130011369649284e7
299,0.0254028095830381,0.0,1.9130011318300493e7,1.9130011343703303e7
300,0.10056517428615139,0.0,1.9130011318189204e7,1.9130011418754376e7
301,0.12350356147678987,0.0,1.9130011318692755e7,1.9130011442196317e7
302,0.5726098776506563,0.0,1.91300113197656e7,1.913001189237548e7
303,0.17898108768739854,0.0,1.9130011321342044e7,1.913001150032313e7
304,0.1047928132959562,0.0,1.9130011323330633e7,1.9130011428123448e7
305,0.6488519829390709,0.0,1.9130011325665757e7,1.913001197451774e7
306,0.42011024962837384,0.0,1.913001132834315e7,1.9130011748453397e7
307,0.2099184592800857,0.0,1.9130011331347283e7,1.913001154126574e7
308,0.03570806158636407,0.0,1.913001133461728e7,1.913001137032534e7
309,1.9942221722010596,0.0,1.913001133817012e7,1.913001333239229e7
310,0.8450733913817723,0.0,1.9130011341689944e7,1.9130012186763335e7
311,0.7861706666536206,0.0,1.9130011344616026e7,1.913001213078669e7
312,1.085287665241515,0.0,1.913001134679255e7,1.9130012432080213e7
313,0.24121959318943467,0.0,1.9130011348079506e7,1.9130011589299098e7
314,1.8094519262584778,0.0,1.9130011348291546e7,1.9130013157743473e7
315,1.8640279045669887,0.0,1.9130011347804826e7,1.9130013211832732e7
316,1.0995574589798953,0.0,1.913001134720786e7,1.913001244676532e7
317,0.05940435625813706,0.0,1.9130011346571323e7,1.9130011405975677e7
318,0.11803785645062981,0.0,1.913001134564005e7,1.9130011463677905e7
319,0.05128113801451034,0.0,1.9130011344326165e7,1.9130011395607304e7
320,0.9135953867275124,0.0,1.9130011342632342e7,1.9130012256227728e7
321,0.06107673418370975,0.0,1.9130011340810742e7,1.9130011401887476e7
322,0.056419762788571054,0.0,1.9130011339089926e7,1.913001139550969e7
323,0.2161607581656974,0.0,1.9130011337534107e7,1.9130011553694867e7
324,3.392886460073099,0.0,1.9130011336089436e7,1.9130014728975896e7
325,0.021153619386834743,0.0,1.913001133497516e7,1.913001135612878e7
326,0.8630760506878281,0.0,1.9130011334459793e7,1.9130012197535843e7
327,1.3962456034509354,0.0,1.9130011334373925e7,1.9130012730619527e7
328,0.06763567249646124,0.0,1.9130011334755324e7,1.9130011402390998e7
329,1.4786196429854697,0.0,1.913001133585054e7,1.9130012814470183e7
330,0.8340685732202453,0.0,1.913001133755433e7,1.9130012171622902e7
331,2.5257063678934797,0.0,1.9130011339888282e7,1.913001386559465e7
332,0.4129193483333632,0.0,1.9130011342810486e7,1.9130011755729835e7
333,0.16566086884519166,0.0,1.9130011345942732e7,1.91300115116036e7
334,0.12053606906766859,0.0,1.913001134923538e7,1.913001146977145e7
335,1.532849780257584,0.0,1.913001135284613e7,1.9130012885695912e7
336,0.2741861359549191,0.0,1.9130011356572293e7,1.9130011630758427e7
337,0.07344982475119367,0.0,1.9130011360215142e7,1.9130011433664966e7
338,1.6597686997387515,0.0,1.9130011363934375e7,1.9130013023703076e7
339,0.7504100113741847,0.0,1.9130011367427092e7,1.9130012117837105e7
340,0.026527176694320996,0.0,1.91300113700422e7,1.913001139656938e7
341,0.1324852270661968,0.0,1.9130011371478397e7,1.9130011503963623e7
342,3.1104853977544358,0.0,1.9130011371610865e7,1.9130014482096262e7
343,0.6038520581695633,0.0,1.9130011370842252e7,1.913001197469431e7
344,0.15952570229918628,0.0,1.913001136990675e7,1.9130011529432453e7
345,0.1263334653598556,0.0,1.9130011368919037e7,1.91300114952525e7
346,0.2762564762155089,0.0,1.9130011367686532e7,1.9130011643943008e7
347,0.06765785952078049,0.0,1.9130011366268117e7,1.9130011433925975e7
348,1.1956681086264216,0.0,1.913001136475048e7,1.9130012560418587e7
349,0.05539642618356633,0.0,1.913001136279517e7,1.9130011418191597e7
350,0.1669324576027088,0.0,1.913001136020177e7,1.9130011527134225e7
351,0.3795157943743455,0.0,1.913001135717239e7,1.913001173668818e7
352,0.40995476858385416,0.0,1.9130011353997488e7,1.9130011763952255e7
