t,obs_term,prior_term,dyn_term,total
188,0.475617900821809,0.0,1.913001139418907e7,1.913001186980697e7
189,0.02135763991036471,0.0,1.9130011390973657e7,1.9130011412331298e7
190,1.1880412534678375,0.0,1.9130011388459172e7,1.9130012576500427e7
191,1.0869725434371384,0.0,1.913001138629712e7,1.9130012473269664e7
192,0.4949468603985874,0.0,1.913001138422419e7,1.913001187917105e7
193,0.02080965807285503,0.0,1.9130011382062208e7,1.9130011402871866e7
194,0.8417904993263642,0.0,1.913001137967269e7,1.9130012221463192e7
195,1.275499974132285,0.0,1.913001137695851e7,1.9130012652458485e7
196,0.9563513313667515,0.0,1.913001137390285e7,1.9130012330254182e7
197,0.025910009180334908,0.0,1.9130011370529514e7,1.9130011396439523e7
198,0.06610597195104925,0.0,1.913001136686601e7,1.9130011432971984e7
199,0.4730618189142468,0.0,1.913001136300548e7,1.91300118360673e7
200,1.0351548202164533,0.0,1.9130011359065834e7,1.9130012394220654e7
201,0.1225348366770943,0.0,1.9130011355157536e7,1.9130011477692373e7
202,0.15437342518167257,0.0,1.9130011351346903e7,1.913001150572033e7
203,1.1158907968376675,0.0,1.9130011347673208e7,1.9130012463564005e7
204,0.03269720662987963,0.0,1.913001134417004e7,1.913001137686725e7
205,0.30527652987637494,0.0,1.9130011340861313e7,1.9130011646137845e7
206,0.6377293187396944,0.0,1.9130011337782785e7,1.9130011975512102e7
207,2.664291466681004,0.0,1.9130011334996633e7,1.91300139992881e7
208,0.04771333239540714,0.0,1.9130011332555264e7,1.9130011380268596e7
209,0.033229705518650586,0.0,1.9130011330463458e7,1.9130011363693163e7
210,0.06383395614567286,0.0,1.913001132872173e7,1.9130011392555684e7
211,0.2598957542296862,0.0,1.913001132731907e7,1.9130011587214824e7
212,0.6897799176949935,0.0,1.913001132621211e7,1.913001201599203e7
213,0.07913893357801502,0.0,1.913001132530807e7,1.9130011404447004e7
214,0.45641911874369007,0.0,1.913001132452594e7,1.913001178094506e7
215,0.3020435400650853,0.0,1.9130011323797002e7,1.913001162584054e7
216,0.0216888364487184,0.0,1.9130011323083002e7,1.913001134477184e7
217,0.48499051826457384,0.0,1.9130011322395887e7,1.9130011807386406e7
218,1.8153800696318687,0.0,1.9130011321765088e7,1.9130013137145158e7
219,0.049143235309725614,0.0,1.9130011321263354e7,1.913001137040659e7
220,0.020787113580893125,0.0,1.913001132090192e7,1.913001134168903e7
221,0.021336620523263076,0.0,1.9130011320643224e7,1.9130011341979843e7
222,0.05657344198185104,0.0,1.913001132046044e7,1.913001137703388e7
223,0.5611240445853238,0.0,1.9130011320335727e7,1.9130011881459773e7
224,0.4010616744324494,0.0,1.9130011320241906e7,1.913001172130358e7
225,0.21850581700047605,0.0,1.913001132014377e7,1.913001153864959e7
226,0.06733680697256314,0.0,1.9130011320035983e7,1.9130011387372788e7
227,0.12008466259973039,0.0,1.9130011319923207e7,1.913001144000787e7
228,0.02194197223452752,0.0,1.9130011319809064e7,1.9130011341751035e7
229,0.5335847064705697,0.0,1.913001131969953e7,1.9130011853284236e7
230,0.27276872152393256,0.0,1.913001131959446e7,1.9130011592363182e7
231,0.08603340941657535,0.0,1.9130011319505196e7,1.9130011405538604e7
232,1.4006604579147912,0.0,1.9130011319446336e7,1.9130012720106795e7
233,1.189611965734619,0.0,1.9130011319420233e7,1.9130012509032197e7
234,0.2795115643916247,0.0,1.9130011319387e7,1.9130011598898564e7
235,0.5325880329356648,0.0,1.9130011319313027e7,1.9130011851901058e7
236,0.48608076665207983,0.0,1.9130011319210794e7,1.913001180529156e7
237,1.3625619593849712,0.0,1.9130011319106344e7,1.9130012681668304e7
238,2.0190904254877293,0.0,1.9130011319034126e7,1.913001333812455e7
239,0.020848171397087514,0.0,1.913001131899392e7,1.913001133984209e7
240,0.044382130748431566,0.0,1.9130011318962004e7,1.9130011363344137e7
241,0.7529862673539955,0.0,1.913001131893503e7,1.9130012071921296e7
242,2.507395907821041,0.0,1.9130011318929777e7,1.9130013826325685e7
243,2.2364100645058516,0.0,1.9130011318929e7,1.9130013555339064e7
244,0.6499603774315578,0.0,1.913001131892861e7,1.9130011968888987e7
245,0.23699880342680246,0.0,1.9130011318947535e7,1.913001155594634e7
246,1.0959980037376658,0.0,1.9130011318947203e7,1.9130012414945208e7
247,0.6098047159907113,0.0,1.9130011318942495e7,1.913001192874721e7
248,0.4479093083323965,0.0,1.9130011318940762e7,1.913001176685007e7
249,0.46939116509074147,0.0,1.913001131893748e7,1.9130011788328644e7
250,0.188409117283781,0.0,1.91300113189312e7,1.9130011507340316e7
251,0.037592099696607394,0.0,1.91300113189126e7,1.9130011356504697e7
252,0.4364605465285718,0.0,1.9130011318898737e7,1.9130011755359285e7
253,0.036561412524505815,0.0,1.9130011318914384e7,1.9130011355475795e7
254,0.245344058286732,0.0,1.913001131897817e7,1.913001156432223e7
255,0.9113635808153754,0.0,1.913001131910906e7,1.913001223047264e7
256,1.3118585417340087,0.0,1.9130011319301914e7,1.9130012631160457e7
257,2.130672636456247,0.0,1.9130011319476284e7,1.913001345014892e7
258,1.1983401088061123,0.0,1.9130011319504317e7,1.9130012517844427e7
259,0.02352282272080138,0.0,1.913001131936468e7,1.9130011342887506e7
260,0.7341180019275839,0.0,1.91300113191283e7,1.9130012053246304e7
261,0.17601295446171322,0.0,1.913001131886003e7,1.9130011494872987e7
262,0.0639388307090743,0.0,1.9130011318602577e7,1.9130011382541407e7
263,0.020751572940108255,0.0,1.9130011318373147e7,1.913001133912472e7
264,1.4252800299983965,0.0,1.9130011318219204e7,1.9130012743499234e7
265,0.8156813239919405,0.0,1.9130011318199426e7,1.913001213388075e7
266,0.022948320884415424,0.0,1.91300113183128e7,1.9130011341261122e7
267,0.14278948682806028,0.0,1.9130011318503514e7,1.9130011461293e7
268,0.9969413108965856,0.0,1.9130011318708e7,1.913001231564931e7
269,0.0662091139428306,0.0,1.9130011318900142e7,1.9130011385109257e7
270,0.3625995838246581,0.0,1.913001131908173e7,1.9130011681681316e7
271,1.6331576605038292,0.0,1.913001131920734e7,1.9130012952365e7
272,0.10218063779713138,0.0,1.9130011319290947e7,1.9130011421471585e7
273,0.07938870582144733,0.0,1.913001131936898e7,1.9130011398757685e7
274,0.627171549506445,0.0,1.9130011319438607e7,1.9130011946610156e7
275,0.5972000547676338,0.0,1.913001131954592e7,1.9130011916745976e7
276,3.014234533305734,0.0,1.9130011319696173e7,1.9130014333930705e7
277,1.0290862294591174,0.0,1.9130011319946192e7,1.913001234903242e7
