t,obs_term,prior_term,dyn_term,total
252,0.5586366461554462,0.0,3.528560138178847e7,3.528560194042511e7
253,0.2560659652713026,0.0,3.528560138367545e7,3.528560163974141e7
254,0.306036940095457,0.0,3.5285601384254985e7,3.5285601690291926e7
255,0.5630679838595324,0.0,3.528560138365445e7,3.528560194672244e7
256,3.063203752334891,0.0,3.528560138170984e7,3.528560444491359e7
257,0.7031621337273711,0.0,3.528560137931743e7,3.528560208247957e7
258,0.528449763445155,0.0,3.528560137794281e7,3.5285601906392574e7
259,0.31786997612820234,0.0,3.528560137815695e7,3.528560169602693e7
260,0.6815379036883504,0.0,3.528560138016708e7,3.5285602061704986e7
261,0.2587748233546862,0.0,3.528560138369624e7,3.528560164247107e7
262,1.3345697092848698,0.0,3.5285601388684936e7,3.528560272325464e7
263,0.48259326676740755,0.0,3.528560139464069e7,3.528560187723396e7
264,1.1415725373928678,0.0,3.5285601400233045e7,3.528560254180558e7
265,0.28216083949954424,0.0,3.528560140379326e7,3.52856016859541e7
266,0.30408785819699163,0.0,3.528560140386896e7,3.528560170795681e7
267,0.9121534050566151,0.0,3.528560140007948e7,3.528560231223289e7
268,0.5120797180285186,0.0,3.528560139350762e7,3.528560190558734e7
269,0.25823333109986213,0.0,3.528560138604344e7,3.528560164427677e7
270,2.610226311761072,0.0,3.52856013787555e7,3.528560398898181e7
271,1.2290121242361132,0.0,3.5285601372987434e7,3.528560260199956e7
272,0.5754912659582592,0.0,3.528560136888516e7,3.5285601944376424e7
273,0.39341571652300633,0.0,3.52856013658705e7,3.528560175928622e7
274,0.3344140669709124,0.0,3.528560136430819e7,3.528560169872226e7
275,0.5034560020448986,0.0,3.5285601364628196e7,3.52856018680842e7
276,0.4739062370996173,0.0,3.52856013670985e7,3.528560184100474e7
277,0.412241402236452,0.0,3.528560137206099e7,3.528560178430239e7
278,0.5400005128567986,0.0,3.528560137933955e7,3.528560191934007e7
279,0.2825720053066355,0.0,3.528560138811845e7,3.528560167069046e7
280,1.8385117332261265,0.0,3.528560139753809e7,3.528560323604982e7
281,0.3386778609668025,0.0,3.528560140586136e7,3.528560174453922e7
282,0.25844985619951044,0.0,3.528560141120557e7,3.528560166965543e7
283,0.9615617973434407,0.0,3.528560141329079e7,3.528560237485259e7
284,0.5396390399133859,0.0,3.528560141288436e7,3.52856019525234e7
285,0.32130050755321854,0.0,3.528560141034655e7,3.528560173164706e7
286,0.2851487649697414,0.0,3.528560140504364e7,3.52856016901924e7
287,0.8901468969227317,0.0,3.528560139742563e7,3.5285602287572525e7
288,0.2552525159244013,0.0,3.528560138909852e7,3.5285601644351035e7
289,0.6884633006000302,0.0,3.528560138128505e7,3.528560206974835e7
290,0.6978829672584335,0.0,3.528560137475851e7,3.528560207264148e7
291,0.25781838946213603,0.0,3.528560137016582e7,3.52856016279842e7
292,1.6828307543597203,0.0,3.5285601367333114e7,3.5285603050163865e7
293,0.2932445707641269,0.0,3.528560136550426e7,3.528560165874883e7
294,0.2542917807934648,0.0,3.528560136442833e7,3.528560161872011e7
295,2.3735288271325725,0.0,3.528560136423439e7,3.528560373776322e7
296,0.30774085371929844,0.0,3.528560136480543e7,3.528560167254628e7
297,0.353444587455098,0.0,3.528560136556761e7,3.52856017190122e7
298,0.3557111273622411,0.0,3.5285601366050325e7,3.528560172176145e7
299,1.1014700808451354,0.0,3.528560136602583e7,3.528560246749591e7
300,0.27275634694543166,0.0,3.5285601365738675e7,3.528560163849502e7
301,0.6877946098872969,0.0,3.528560136543538e7,3.528560205322999e7
302,0.2585577154482515,0.0,3.528560136525524e7,3.528560162381295e7
303,1.1979101820219222,0.0,3.528560136529228e7,3.528560256320246e7
304,0.37094817301665794,0.0,3.52856013653954e7,3.528560173634357e7
305,0.3525295794400559,0.0,3.528560136534032e7,3.52856017178699e7
306,1.3159857167454512,0.0,3.528560136504045e7,3.528560268102617e7
307,0.8621925724696979,0.0,3.528560136468527e7,3.528560222687784e7
308,0.3201161137859318,0.0,3.528560136438182e7,3.528560168449793e7
309,2.186865879764649,0.0,3.528560136419649e7,3.528560355106237e7
310,0.2655051761197842,0.0,3.528560136436117e7,3.528560162986635e7
311,0.5519565130141586,0.0,3.5285601364788294e7,3.5285601916744806e7
312,0.4754666009814111,0.0,3.5285601365203805e7,3.528560184067041e7
313,0.34638000442337274,0.0,3.528560136525506e7,3.528560171163506e7
314,0.2583845032572427,0.0,3.528560136488835e7,3.528560162327285e7
315,0.7126582404817909,0.0,3.5285601364391044e7,3.5285602077049285e7
316,1.9398116721433543,0.0,3.5285601364202134e7,3.52856033040138e7
317,0.30126566833297247,0.0,3.5285601364537925e7,3.52856016658036e7
318,1.180575764125122,0.0,3.528560136509199e7,3.528560254566775e7
319,1.245378895825381,0.0,3.528560136534863e7,3.5285602610727526e7
320,0.25464280080283797,0.0,3.528560136513409e7,3.528560161977689e7
321,1.1085554400242135,0.0,3.528560136469816e7,3.52856024732536e7
322,0.923089632766189,0.0,3.5285601364243776e7,3.528560228733341e7
323,1.3650359180826919,0.0,3.528560136445237e7,3.528560272948829e7
324,0.4872664670297244,0.0,3.528560136594728e7,3.528560185321374e7
325,0.9317898675566865,0.0,3.528560136864135e7,3.5285602300431214e7
326,0.43981168060257003,0.0,3.5285601371805094e7,3.528560181161678e7
327,0.2672510969810613,0.0,3.528560137471013e7,3.5285601641961224e7
328,1.375968815104706,0.0,3.528560137705348e7,3.528560275302229e7
329,0.6735128239942619,0.0,3.528560137911675e7,3.5285602052629575e7
330,0.31239455515974096,0.0,3.528560138105618e7,3.5285601693450734e7
331,0.9023476651795315,0.0,3.528560138222125e7,3.528560228456891e7
332,1.0155268091083423,0.0,3.5285601382908754e7,3.528560239843556e7
333,0.8778070850468684,0.0,3.5285601383043826e7,3.5285602260850914e7
334,0.3041460141823835,0.0,3.528560138150965e7,3.528560168565566e7
335,1.569738787372302,0.0,3.528560137818152e7,3.528560294792031e7
336,0.45612001139044345,0.0,3.528560137434658e7,3.528560183046659e7
337,0.5735056827885792,0.0,3.528560137109178e7,3.528560194459747e7
338,0.7421461144865505,0.0,3.5285601368774995e7,3.528560211092111e7
339,0.2688174045548157,0.0,3.528560136714433e7,3.5285601635961734e7
340,0.5729898803126608,0.0,3.528560136591715e7,3.5285601938907035e7
341,0.5582443093705094,0.0,3.52856013651536e7,3.528560192339791e7
342,0.2845954055126132,0.0,3.528560136471158e7,3.528560164930699e7
343,1.6602669858262635,0.0,3.52856013644465e7,3.528560302471349e7
344,0.45162448441700875,0.0,3.528560136438399e7,3.528560181600847e7
345,0.8686602413005995,0.0,3.528560136452784e7,3.528560223318808e7
346,0.35803842421947396,0.0,3.5285601364885904e7,3.528560172292433e7
347,0.2737213144198755,0.0,3.528560136542752e7,3.528560163914883e7
348,0.8288831210158492,0.0,3.528560136615332e7,3.528560219503644e7
349,0.6912711283897562,0.0,3.5285601367327124e7,3.528560205859825e7
350,1.1461642966718943,0.0,3.528560136964024e7,3.528560251580454e7
351,0.8782520174708097,0.0,3.528560137360859e7,3.52856022518606e7
352,0.3351172066032092,0.0,3.5285601378914826e7,3.528560171403203e7
353,0.25584131520163483,0.0,3.528560138493426e7,3.5285601640775576e7
354,0.2976182790665616,0.0,3.528560139124516e7,3.5285601688863434e7
355,0.8215218608480372,0.0,3.528560139742004e7,3.5285602218941905e7
356,0.2976313055279436,0.0,3.528560140223253e7,3.5285601699863836e7
357,0.4668223748408439,0.0,3.528560140432724e7,3.528560187114962e7
358,0.39890994736479324,0.0,3.528560140280684e7,3.528560180171679e7
359,1.3997422542941524,0.0,3.528560139711357e7,3.528560279685582e7
360,0.8667918053860009,0.0,3.5285601388800874e7,3.528560225559268e7
361,0.31694123016037845,0.0,3.528560138042954e7,3.5285601697370775e7
362,0.5699092008514779,0.0,3.52856013733485e7,3.52856019432577e7
363,0.49805443931320864,0.0,3.528560136824892e7,3.5285601866303355e7
364,2.0301714235411525,0.0,3.5285601365354024e7,3.528560339552545e7
365,3.201470148626419,0.0,3.528560136432429e7,3.528560456579444e7
366,3.040505648032303,0.0,3.528560136422413e7,3.5285604404729776e7
367,1.3779928874202478,0.0,3.5285601364457905e7,3.5285602742450796e7
368,0.46457692167470277,0.0,3.5285601364581905e7,3.528560182915883e7
369,0.31776373829716575,0.0,3.528560136457681e7,3.528560168234055e7
370,0.2878647664406802,0.0,3.528560136450472e7,3.5285601652369484e7
371,0.4839730562924412,0.0,3.528560136441802e7,3.528560184839108e7
372,0.31896105545189457,0.0,3.52856013643118e7,3.528560168327285e7
373,0.6417242604616447,0.0,3.5285601364216834e7,3.528560200594109e7
374,1.5111582332014426,0.0,3.528560136421542e7,3.5285602875373654e7
375,0.6554088088043564,0.0,3.5285601364428915e7,3.528560201983772e7
376,0.3462278969325657,0.0,3.5285601364743054e7,3.528560171097095e7
377,0.49268643685324576,0.0,3.528560136489743e7,3.5285601857583866e7
378,0.3953448093807601,0.0,3.528560136482167e7,3.528560176016648e7
379,0.6361299205235471,0.0,3.528560136464273e7,3.5285602000772655e7
380,0.925280318000941,0.0,3.528560136449656e7,3.528560228977688e7
381,0.29960981410466675,0.0,3.5285601364492245e7,3.528560166410206e7
382,0.9599427181836504,0.0,3.528560136469232e7,3.5285602324635044e7
383,0.41976662269311193,0.0,3.528560136509e7,3.528560178485662e7
384,0.26055742189641934,0.0,3.5285601365716405e7,3.5285601626273826e7
385,0.2587416496274727,0.0,3.52856013667737e7,3.528560162551535e7
386,0.39425213523802194,0.0,3.5285601368499495e7,3.528560176275163e7
387,0.9446910084698905,0.0,3.528560137103752e7,3.528560231572853e7
388,0.26956649760245555,0.0,3.52856013748567e7,3.52856016444232e7
389,0.5429569594215339,0.0,3.528560138099191e7,3.528560192394887e7
390,0.2707323068477808,0.0,3.5285601390028335e7,3.528560166076064e7
391,0.5436472362380282,0.0,3.528560140220657e7,3.528560194585381e7
392,0.6687151773440951,0.0,3.528560141864313e7,3.528560208735831e7
393,2.09720120250394,0.0,3.528560144014479e7,3.5285603537346e7
